550981	21911	nan	1	4/21/2011 17:32	0.0	nan	United Kingdom	007-Cake
550982	22632	nan	5	4/21/2011 17:33	0.0	nan	United Kingdom	007-Cake
550983	22866	nan	4	4/21/2011 17:34	0.0	nan	United Kingdom	007-Cake
550984	85008	nan	1	4/21/2011 17:35	0.0	nan	United Kingdom	007-Cake
550985	22777	nan	4	4/21/2011 17:40	0.0	nan	United Kingdom	007-Cake
551126	82483	nan	18	4/26/2011 12:47	0.0	nan	United Kingdom	007-Cake
551168	85068	nan	-4	4/26/2011 16:06	0.0	nan	United Kingdom	007-Cake
551201	16015	nan	-620	4/27/2011 11:33	0.0	nan	United Kingdom	007-Cake
551318	21898	nan	60	4/27/2011 15:25	0.0	nan	United Kingdom	007-Cake
551319	22459	nan	65	4/27/2011 15:25	0.0	nan	United Kingdom	007-Cake
551320	21897	nan	60	4/27/2011 15:25	0.0	nan	United Kingdom	007-Cake
551321	22719	nan	36	4/27/2011 15:26	0.0	nan	United Kingdom	007-Cake
551322	85099F	nan	101	4/27/2011 15:28	0.0	nan	United Kingdom	007-Cake
551326	85017A	nan	-2	4/27/2011 15:51	0.0	nan	United Kingdom	007-Cake
551328	21320	nan	-23	4/27/2011 16:08	0.0	nan	United Kingdom	007-Cake
551394	16015	nan	400	4/28/2011 12:37	0.0	nan	United Kingdom	007-Cake
551422	22084	nan	-150	4/28/2011 14:11	0.0	nan	United Kingdom	007-Cake
551429	10002	nan	-3	4/28/2011 15:05	0.0	nan	United Kingdom	007-Cake
551430	20966	nan	-3	4/28/2011 15:06	0.0	nan	United Kingdom	007-Cake
551431	44091A	nan	-2	4/28/2011 15:06	0.0	nan	United Kingdom	007-Cake
551432	21923	nan	-5	4/28/2011 15:06	0.0	nan	United Kingdom	007-Cake
551433	21784	nan	-2	4/28/2011 15:07	0.0	nan	United Kingdom	007-Cake
551434	20896	nan	-5	4/28/2011 15:07	0.0	nan	United Kingdom	007-Cake
551435	20825	nan	-5	4/28/2011 15:08	0.0	nan	United Kingdom	007-Cake
551441	85136B	nan	-4	4/28/2011 15:50	0.0	nan	United Kingdom	007-Cake
551442	85060	nan	-4	4/28/2011 15:50	0.0	nan	United Kingdom	007-Cake
551443	35920	nan	-4	4/28/2011 15:51	0.0	nan	United Kingdom	007-Cake
551444	35809B	nan	-4	4/28/2011 15:58	0.0	nan	United Kingdom	007-Cake
551446	35594	nan	-4	4/28/2011 15:58	0.0	nan	United Kingdom	007-Cake
551447	35004C	nan	-4	4/28/2011 15:59	0.0	nan	United Kingdom	007-Cake
551448	22734	nan	-4	4/28/2011 15:59	0.0	nan	United Kingdom	007-Cake
551449	22525	nan	-4	4/28/2011 16:00	0.0	nan	United Kingdom	007-Cake
551450	21410	nan	-4	4/28/2011 16:00	0.0	nan	United Kingdom	007-Cake
551451	21330	nan	-4	4/28/2011 16:01	0.0	nan	United Kingdom	007-Cake
551452	84715	nan	-3	4/28/2011 16:01	0.0	nan	United Kingdom	007-Cake
551453	82494L	nan	-3	4/28/2011 16:01	0.0	nan	United Kingdom	007-Cake
551454	78027	nan	-3	4/28/2011 16:02	0.0	nan	United Kingdom	007-Cake
551455	37333	nan	-1	4/28/2011 16:03	0.0	nan	United Kingdom	007-Cake
551456	22795	nan	-3	4/28/2011 16:03	0.0	nan	United Kingdom	007-Cake
551457	22719	nan	-3	4/28/2011 16:04	0.0	nan	United Kingdom	007-Cake
551458	22451	nan	3	4/28/2011 16:04	0.0	nan	United Kingdom	007-Cake
551459	22173	nan	-30	4/28/2011 16:04	0.0	nan	United Kingdom	007-Cake
551460	22173	nan	27	4/28/2011 16:05	0.0	nan	United Kingdom	007-Cake
551461	21806	nan	-3	4/28/2011 16:05	0.0	nan	United Kingdom	007-Cake
551553	22521	nan	-90	5/3/2011 10:15	0.0	nan	United Kingdom	007-Cake
551554	22720	nan	-4	5/3/2011 10:19	0.0	nan	United Kingdom	007-Cake
551565	85135A	nan	-7	5/3/2011 11:10	0.0	nan	United Kingdom	007-Cake
551567	21269	nan	13	5/3/2011 11:12	0.0	nan	United Kingdom	007-Cake
551568	21038	nan	-6	5/3/2011 11:12	0.0	nan	United Kingdom	007-Cake
551569	85226C	nan	-6	5/3/2011 11:13	0.0	nan	United Kingdom	007-Cake
551570	85189	nan	-6	5/3/2011 11:13	0.0	nan	United Kingdom	007-Cake
551571	47591A	nan	-6	5/3/2011 11:14	0.0	nan	United Kingdom	007-Cake
551572	37424	nan	-6	5/3/2011 11:15	0.0	nan	United Kingdom	007-Cake
551573	22726	nan	-5	5/3/2011 11:15	0.0	nan	United Kingdom	007-Cake
551574	21692	nan	-6	5/3/2011 11:16	0.0	nan	United Kingdom	007-Cake
551575	21412	nan	-6	5/3/2011 11:16	0.0	nan	United Kingdom	007-Cake
551577	90100	nan	-5	5/3/2011 11:19	0.0	nan	United Kingdom	007-Cake
551578	90037D	nan	-5	5/3/2011 11:19	0.0	nan	United Kingdom	007-Cake
551579	85098B	nan	-5	5/3/2011 11:20	0.0	nan	United Kingdom	007-Cake
551580	85084	nan	-5	5/3/2011 11:20	0.0	nan	United Kingdom	007-Cake
551581	84873A	nan	5	5/3/2011 11:20	0.0	nan	United Kingdom	007-Cake
551582	84857A	nan	-5	5/3/2011 11:21	0.0	nan	United Kingdom	007-Cake
551583	84482	nan	-5	5/3/2011 11:21	0.0	nan	United Kingdom	007-Cake
551586	21120	nan	-6	5/3/2011 11:24	0.0	nan	United Kingdom	007-Cake
551589	21854	nan	-2	5/3/2011 11:30	0.0	nan	United Kingdom	007-Cake
551663	84548	nan	-70	5/3/2011 12:34	0.0	nan	United Kingdom	007-Cake
551664	20933	nan	-3	5/3/2011 12:34	0.0	nan	United Kingdom	007-Cake
551666	84750A	nan	-10	5/3/2011 12:35	0.0	nan	United Kingdom	007-Cake
551667	84539	nan	6	5/3/2011 12:36	0.0	nan	United Kingdom	007-Cake
551668	22444	nan	-10	5/3/2011 12:37	0.0	nan	United Kingdom	007-Cake
551669	21355	nan	90	5/3/2011 12:38	0.0	nan	United Kingdom	007-Cake
551671	20734	nan	-10	5/3/2011 12:38	0.0	nan	United Kingdom	007-Cake
551672	84631	nan	-4	5/3/2011 12:39	0.0	nan	United Kingdom	007-Cake
551673	79192A	nan	-9	5/3/2011 12:39	0.0	nan	United Kingdom	007-Cake
551689	22625	nan	-9	5/3/2011 13:35	0.0	nan	United Kingdom	007-Cake
551690	21143	nan	-9	5/3/2011 13:35	0.0	nan	United Kingdom	007-Cake
551691	18098C	nan	10	5/3/2011 13:36	0.0	nan	United Kingdom	007-Cake
551692	84685	nan	14	5/3/2011 13:36	0.0	nan	United Kingdom	007-Cake
551694	47589	nan	2	5/3/2011 13:36	0.0	nan	United Kingdom	007-Cake
551695	22467	nan	-8	5/3/2011 13:37	0.0	nan	United Kingdom	007-Cake
551700	85144	nan	-38	5/3/2011 14:13	0.0	nan	United Kingdom	007-Cake
551701	84683	nan	-2	5/3/2011 14:15	0.0	nan	United Kingdom	007-Cake
551704	22656	nan	-2	5/3/2011 14:33	0.0	nan	United Kingdom	007-Cake
551722	20975	nan	-170	5/3/2011 16:50	0.0	nan	United Kingdom	007-Cake
551723	22136	nan	-23	5/3/2011 16:51	0.0	nan	United Kingdom	007-Cake
551838	35609A	nan	-51	5/4/2011 13:31	0.0	nan	United Kingdom	007-Cake
551900	20778	nan	2	5/5/2011 10:45	0.0	nan	United Kingdom	007-Cake
551964	20851	nan	1	5/5/2011 13:13	0.0	nan	United Kingdom	007-Cake
551965	21429	nan	1	5/5/2011 13:13	0.0	nan	United Kingdom	007-Cake
552050	84916	nan	-32	5/6/2011 10:08	0.0	nan	United Kingdom	007-Cake
552052	84917	nan	-8	5/6/2011 10:10	0.0	nan	United Kingdom	007-Cake
552214	84872A	nan	-12	5/6/2011 15:11	0.0	nan	United Kingdom	007-Cake
552215	17096	nan	-41	5/6/2011 15:12	0.0	nan	United Kingdom	007-Cake
552216	21363	nan	-19	5/6/2011 15:12	0.0	nan	United Kingdom	007-Cake
552218	84406B	nan	-38	5/6/2011 15:15	0.0	nan	United Kingdom	007-Cake
552219	22073	nan	-56	5/6/2011 15:16	0.0	nan	United Kingdom	007-Cake
552220	22202	nan	1	5/6/2011 15:20	0.0	nan	United Kingdom	007-Cake
552221	21043	nan	-38	5/6/2011 15:20	0.0	nan	United Kingdom	007-Cake
552222	21974	nan	-45	5/6/2011 15:22	0.0	nan	United Kingdom	007-Cake
552223	22524	nan	-49	5/6/2011 15:24	0.0	nan	United Kingdom	007-Cake
552224	84766	nan	-37	5/6/2011 15:25	0.0	nan	United Kingdom	007-Cake
552225	22775	nan	-40	5/6/2011 15:26	0.0	nan	United Kingdom	007-Cake
552226	22035	nan	-160	5/6/2011 15:26	0.0	nan	United Kingdom	007-Cake
552227	84596J	nan	70	5/6/2011 15:27	0.0	nan	United Kingdom	007-Cake
552228	84912B	nan	-93	5/6/2011 15:29	0.0	nan	United Kingdom	007-Cake
552527	20964	nan	2	5/9/2011 16:48	0.0	nan	United Kingdom	007-Cake
552653	22926	nan	-48	5/10/2011 14:12	0.0	nan	United Kingdom	007-Cake
552763	21137	nan	-25	5/11/2011 11:33	0.0	nan	United Kingdom	007-Cake
552766	22084	nan	-56	5/11/2011 11:41	0.0	nan	United Kingdom	007-Cake
552767	79164	nan	-47	5/11/2011 11:42	0.0	nan	United Kingdom	007-Cake
552768	22087	nan	-26	5/11/2011 11:43	0.0	nan	United Kingdom	007-Cake
552979	35970	nan	-217	5/12/2011 14:49	0.0	nan	United Kingdom	007-Cake
553041	22521	nan	-9	5/13/2011 9:01	0.0	nan	United Kingdom	007-Cake
553163	22726	nan	1	5/13/2011 16:10	0.0	nan	United Kingdom	007-Cake
553349	22719	nan	1	5/16/2011 13:31	0.0	nan	United Kingdom	007-Cake
553399	84789	nan	-2	5/16/2011 17:08	0.0	nan	United Kingdom	007-Cake
553401	22060	nan	-16	5/16/2011 17:10	0.0	nan	United Kingdom	007-Cake
553413	21259	nan	-51	5/17/2011 9:45	0.0	nan	United Kingdom	007-Cake
553480	21143	nan	24	5/17/2011 11:51	0.0	nan	United Kingdom	007-Cake
553548	75131	nan	-48	5/17/2011 15:57	0.0	nan	United Kingdom	007-Cake
553651	46126A	nan	-23	5/18/2011 11:06	0.0	nan	United Kingdom	007-Cake
553652	20826	nan	-168	5/18/2011 11:06	0.0	nan	United Kingdom	007-Cake
553659	20967	nan	-77	5/18/2011 11:47	0.0	nan	United Kingdom	007-Cake
553688	22078	nan	4	5/18/2011 14:05	0.0	nan	United Kingdom	007-Cake
553716	37444A	nan	3	5/18/2011 16:07	0.0	nan	United Kingdom	007-Cake
553717	22087	nan	2	5/18/2011 16:07	0.0	nan	United Kingdom	007-Cake
553728	21324	nan	2	5/18/2011 17:17	0.0	nan	United Kingdom	007-Cake
553729	82599	nan	2	5/18/2011 17:17	0.0	nan	United Kingdom	007-Cake
553743	21318	nan	-62	5/19/2011 9:44	0.0	nan	United Kingdom	007-Cake
553744	85141	nan	-7	5/19/2011 9:44	0.0	nan	United Kingdom	007-Cake
553745	84760S	nan	2	5/19/2011 9:46	0.0	nan	United Kingdom	007-Cake
553746	84990	nan	1	5/19/2011 9:46	0.0	nan	United Kingdom	007-Cake
553769	23444	nan	200	5/19/2011 10:48	0.0	nan	United Kingdom	007-Cake
554017	22520	nan	-101	5/20/2011 13:15	0.0	nan	United Kingdom	007-Cake
554020	22518	nan	-30	5/20/2011 13:17	0.0	nan	United Kingdom	007-Cake
554021	20886	nan	-65	5/20/2011 13:18	0.0	nan	United Kingdom	007-Cake
554022	20886	nan	10	5/20/2011 13:19	0.0	nan	United Kingdom	007-Cake
554023	82613B	nan	-71	5/20/2011 13:20	0.0	nan	United Kingdom	007-Cake
554024	20998	nan	-11	5/20/2011 13:21	0.0	nan	United Kingdom	007-Cake
554133	84596J	nan	-3	5/23/2011 9:46	0.0	nan	United Kingdom	007-Cake
554145	84313C	nan	-12	5/23/2011 10:43	0.0	nan	United Kingdom	007-Cake
554148	20966	nan	1	5/23/2011 10:53	0.0	nan	United Kingdom	007-Cake
554149	85185D	nan	1	5/23/2011 10:53	0.0	nan	United Kingdom	007-Cake
554267	84313C	nan	6	5/23/2011 12:56	0.0	nan	United Kingdom	007-Cake
554276	22966	nan	-58	5/23/2011 13:19	0.0	nan	United Kingdom	007-Cake
554299	20975	nan	-39	5/23/2011 14:28	0.0	nan	United Kingdom	007-Cake
554311	84743C	nan	-16	5/23/2011 15:28	0.0	nan	United Kingdom	007-Cake
554312	84741C	nan	-2	5/23/2011 15:28	0.0	nan	United Kingdom	007-Cake
554313	21144	nan	-63	5/23/2011 15:28	0.0	nan	United Kingdom	007-Cake
554314	85195	nan	-13	5/23/2011 15:29	0.0	nan	United Kingdom	007-Cake
554316	21195	nan	-1	5/23/2011 15:29	0.0	nan	United Kingdom	007-Cake
554317	85198	nan	-11	5/23/2011 15:29	0.0	nan	United Kingdom	007-Cake
554318	84535A	nan	-65	5/23/2011 15:30	0.0	nan	United Kingdom	007-Cake
554319	47574B	nan	-13	5/23/2011 15:31	0.0	nan	United Kingdom	007-Cake
554320	16053	nan	-102	5/23/2011 15:32	0.0	nan	United Kingdom	007-Cake
554321	16244B	nan	-5	5/23/2011 15:32	0.0	nan	United Kingdom	007-Cake
554328	21609	nan	-46	5/23/2011 16:49	0.0	nan	United Kingdom	007-Cake
554352	22720	nan	4	5/24/2011 8:57	0.0	nan	United Kingdom	007-Cake
554360	22524	nan	-13	5/24/2011 9:59	0.0	nan	United Kingdom	007-Cake
554377	79164	nan	47	5/24/2011 11:34	0.0	nan	United Kingdom	007-Cake
554378	20975	nan	3	5/24/2011 11:35	0.0	nan	United Kingdom	007-Cake
554488	84913A	nan	-75	5/24/2011 13:35	0.0	nan	United Kingdom	007-Cake
554559	16151A	nan	-2	5/25/2011 10:28	0.0	nan	United Kingdom	007-Cake
554627	84746	nan	67	5/25/2011 11:26	0.0	nan	United Kingdom	007-Cake
554634	85214	nan	64	5/25/2011 11:44	0.0	nan	United Kingdom	007-Cake
554673	35653	nan	24	5/25/2011 16:01	0.0	nan	United Kingdom	007-Cake
554675	20903	nan	-33	5/25/2011 16:01	0.0	nan	United Kingdom	007-Cake
554676	71143	nan	-31	5/25/2011 16:03	0.0	nan	United Kingdom	007-Cake
554677	20664	nan	9	5/25/2011 16:03	0.0	nan	United Kingdom	007-Cake
554678	85086A	nan	-30	5/25/2011 16:03	0.0	nan	United Kingdom	007-Cake
554679	35916A	nan	-21	5/25/2011 16:04	0.0	nan	United Kingdom	007-Cake
554680	35916B	nan	-21	5/25/2011 16:04	0.0	nan	United Kingdom	007-Cake
554681	35916C	nan	-32	5/25/2011 16:04	0.0	nan	United Kingdom	007-Cake
554696	85016	nan	5	5/25/2011 17:14	0.0	nan	United Kingdom	007-Cake
554828	16049	nan	74	5/26/2011 15:21	0.0	nan	United Kingdom	007-Cake
554829	20801	nan	6	5/26/2011 15:22	0.0	nan	United Kingdom	007-Cake
554830	21904	nan	3	5/26/2011 15:22	0.0	nan	United Kingdom	007-Cake
554831	84906	nan	2	5/26/2011 15:22	0.0	nan	United Kingdom	007-Cake
554857	POST	nan	800	5/27/2011 10:08	0.0	nan	United Kingdom	007-Cake
554907	40003	nan	-11	5/27/2011 11:45	0.0	nan	United Kingdom	007-Cake
554928	21763	nan	-3	5/27/2011 13:03	0.0	nan	United Kingdom	007-Cake
554962	84691	nan	2	5/27/2011 15:24	0.0	nan	United Kingdom	007-Cake
555335	84804B	nan	-96	6/2/2011 11:13	0.0	nan	United Kingdom	007-Cake
555387	22276	nan	-59	6/2/2011 15:30	0.0	nan	United Kingdom	007-Cake
555390	22501	nan	50	6/2/2011 16:29	0.0	nan	United Kingdom	007-Cake
555391	22501	nan	-10	6/2/2011 16:29	0.0	nan	United Kingdom	007-Cake
555402	22501	nan	10	6/2/2011 17:55	0.0	nan	United Kingdom	007-Cake
555469	84917	nan	1	6/3/2011 11:11	0.0	nan	United Kingdom	007-Cake
555821	21399	nan	-116	6/7/2011 12:01	0.0	nan	United Kingdom	007-Cake
555822	35809A	nan	-13	6/7/2011 12:04	0.0	nan	United Kingdom	007-Cake
555823	47021G	nan	-52	6/7/2011 12:06	0.0	nan	United Kingdom	007-Cake
555824	21043	nan	-12	6/7/2011 12:06	0.0	nan	United Kingdom	007-Cake
555838	22966	nan	-6	6/7/2011 12:37	0.0	nan	United Kingdom	007-Cake
556012	15044B	nan	-27	6/8/2011 11:45	0.0	nan	United Kingdom	007-Cake
556013	21662	nan	-17	6/8/2011 11:46	0.0	nan	United Kingdom	007-Cake
556014	37476	nan	-3	6/8/2011 11:46	0.0	nan	United Kingdom	007-Cake
556015	37501	nan	-13	6/8/2011 11:50	0.0	nan	United Kingdom	007-Cake
556061	20906	nan	-21	6/8/2011 14:04	0.0	nan	United Kingdom	007-Cake
556069	84226	nan	-34	6/8/2011 14:41	0.0	nan	United Kingdom	007-Cake
556074	22519	nan	-19	6/8/2011 15:14	0.0	nan	United Kingdom	007-Cake
556124	17007B	nan	-4	6/9/2011 10:14	0.0	nan	United Kingdom	007-Cake
556180	22502	nan	40	6/9/2011 11:29	0.0	nan	United Kingdom	007-Cake
556200	84796B	nan	17	6/9/2011 12:42	0.0	nan	United Kingdom	007-Cake
556286	16052	nan	-16	6/10/2011 9:22	0.0	nan	United Kingdom	007-Cake
556287	16043	nan	-45	6/10/2011 9:22	0.0	nan	United Kingdom	007-Cake
556289	20823	nan	-102	6/10/2011 9:23	0.0	nan	United Kingdom	007-Cake
556291	79164	nan	2	6/10/2011 9:24	0.0	nan	United Kingdom	007-Cake
556292	21472	nan	-1	6/10/2011 9:24	0.0	nan	United Kingdom	007-Cake
556300	20735	nan	-472	6/10/2011 10:18	0.0	nan	United Kingdom	007-Cake
556326	20731	nan	10	6/10/2011 11:21	0.0	nan	United Kingdom	007-Cake
556328	21027	nan	47	6/10/2011 11:23	0.0	nan	United Kingdom	007-Cake
556418	47021G	nan	288	6/10/2011 12:26	0.0	nan	United Kingdom	007-Cake
556430	22968	nan	19	6/10/2011 13:24	0.0	nan	United Kingdom	007-Cake
556438	37479B	nan	8	6/10/2011 14:36	0.0	nan	United Kingdom	007-Cake
556884	22698	nan	-61	6/15/2011 12:27	0.0	nan	United Kingdom	007-Cake
556933	22783	nan	2	6/15/2011 15:42	0.0	nan	United Kingdom	007-Cake
556934	37479B	nan	1	6/15/2011 15:43	0.0	nan	United Kingdom	007-Cake
556943	84809A	nan	-126	6/15/2011 16:54	0.0	nan	United Kingdom	007-Cake
556944	84800L	nan	-29	6/15/2011 16:54	0.0	nan	United Kingdom	007-Cake
556945	21614	nan	3	6/15/2011 16:55	0.0	nan	United Kingdom	007-Cake
556946	37444A	nan	2	6/15/2011 16:55	0.0	nan	United Kingdom	007-Cake
556947	22444	nan	1	6/15/2011 16:55	0.0	nan	United Kingdom	007-Cake
556948	90104	nan	1	6/15/2011 16:56	0.0	nan	United Kingdom	007-Cake
556949	85185D	nan	1	6/15/2011 16:56	0.0	nan	United Kingdom	007-Cake
556950	84548	nan	1	6/15/2011 16:56	0.0	nan	United Kingdom	007-Cake
556951	20975	nan	2	6/15/2011 16:57	0.0	nan	United Kingdom	007-Cake
556952	21784	nan	1	6/15/2011 16:57	0.0	nan	United Kingdom	007-Cake
556962	35965	nan	12	6/16/2011 9:40	0.0	nan	United Kingdom	007-Cake
557025	22192	nan	-9	6/16/2011 13:09	0.0	nan	United Kingdom	007-Cake
557028	79071B	nan	-4	6/16/2011 13:25	0.0	nan	United Kingdom	007-Cake
557029	22480	nan	-24	6/16/2011 13:29	0.0	nan	United Kingdom	007-Cake
557030	21446	nan	-50	6/16/2011 13:30	0.0	nan	United Kingdom	007-Cake
557031	21447	nan	-65	6/16/2011 13:31	0.0	nan	United Kingdom	007-Cake
557137	85141	nan	3	6/17/2011 9:32	0.0	nan	United Kingdom	007-Cake
557138	21095	nan	2	6/17/2011 9:33	0.0	nan	United Kingdom	007-Cake
557139	35965	nan	2	6/17/2011 9:34	0.0	nan	United Kingdom	007-Cake
557412	35965	nan	5	6/20/2011 11:38	0.0	nan	United Kingdom	007-Cake
557415	21937	nan	12	6/20/2011 11:48	0.0	nan	United Kingdom	007-Cake
557486	22084	nan	44	6/20/2011 14:42	0.0	nan	United Kingdom	007-Cake
557491	85213	nan	66	6/20/2011 15:08	0.0	nan	United Kingdom	007-Cake
557613	21841	nan	80	6/21/2011 13:12	0.0	nan	United Kingdom	007-Cake
557756	22567	nan	-14	6/22/2011 13:18	0.0	nan	United Kingdom	007-Cake
557777	44265	nan	-5	6/22/2011 15:11	0.0	nan	United Kingdom	007-Cake
557778	21161	nan	-38	6/22/2011 15:11	0.0	nan	United Kingdom	007-Cake
557806	84706D	nan	-5	6/23/2011 10:32	0.0	nan	United Kingdom	007-Cake
557847	84387A	nan	11	6/23/2011 10:49	0.0	nan	United Kingdom	007-Cake
557851	85130A	nan	-23	6/23/2011 10:57	0.0	nan	United Kingdom	007-Cake
558032	22443	nan	-7	6/24/2011 12:14	0.0	nan	United Kingdom	007-Cake
558033	84876B	nan	-59	6/24/2011 12:15	0.0	nan	United Kingdom	007-Cake
558034	20658	nan	-78	6/24/2011 12:17	0.0	nan	United Kingdom	007-Cake
558238	22722	nan	-21	6/27/2011 15:04	0.0	nan	United Kingdom	007-Cake
558244	84796B	nan	-2	6/27/2011 15:52	0.0	nan	United Kingdom	007-Cake
558305	21027	nan	7	6/28/2011 10:59	0.0	nan	United Kingdom	007-Cake
558307	22088	nan	-39	6/28/2011 11:02	0.0	nan	United Kingdom	007-Cake
558308	84576	nan	-10	6/28/2011 11:02	0.0	nan	United Kingdom	007-Cake
558309	85132B	nan	-42	6/28/2011 11:03	0.0	nan	United Kingdom	007-Cake
558318	85232A	nan	-14	6/28/2011 11:52	0.0	nan	United Kingdom	007-Cake
558342	20731	nan	1	6/28/2011 14:36	0.0	nan	United Kingdom	007-Cake
558343	84709B	nan	6	6/28/2011 14:44	0.0	nan	United Kingdom	007-Cake
558344	47013C	nan	4	6/28/2011 14:44	0.0	nan	United Kingdom	007-Cake
558345	21784	nan	6	6/28/2011 14:45	0.0	nan	United Kingdom	007-Cake
558346	35965	nan	3	6/28/2011 14:45	0.0	nan	United Kingdom	007-Cake
558377	37423	nan	-17	6/28/2011 16:24	0.0	nan	United Kingdom	007-Cake
558378	79161A	nan	-13	6/28/2011 16:27	0.0	nan	United Kingdom	007-Cake
558445	22034	nan	-18	6/29/2011 13:39	0.0	nan	United Kingdom	007-Cake
558446	22164	nan	-80	6/29/2011 13:40	0.0	nan	United Kingdom	007-Cake
558448	22163	nan	-90	6/29/2011 13:40	0.0	nan	United Kingdom	007-Cake
558449	21807	nan	-35	6/29/2011 13:40	0.0	nan	United Kingdom	007-Cake
558450	21145	nan	40	6/29/2011 13:41	0.0	nan	United Kingdom	007-Cake
558451	21817	nan	-80	6/29/2011 13:41	0.0	nan	United Kingdom	007-Cake
558464	35966	nan	-20	6/29/2011 15:17	0.0	nan	United Kingdom	007-Cake
558477	84597C	nan	-1	6/29/2011 16:04	0.0	nan	United Kingdom	007-Cake
558520	21896	nan	-38	6/30/2011 10:25	0.0	nan	United Kingdom	007-Cake
558663	23574	nan	100	7/1/2011 10:44	0.0	nan	United Kingdom	007-Cake
558724	35966	nan	14	7/1/2011 14:30	0.0	nan	United Kingdom	007-Cake
558728	20826	nan	-1	7/1/2011 14:50	0.0	nan	United Kingdom	007-Cake
558732	47341A	nan	-1	7/1/2011 14:55	0.0	nan	United Kingdom	007-Cake
558741	37444C	nan	-1	7/1/2011 15:52	0.0	nan	United Kingdom	007-Cake
558742	62043B	nan	-1	7/1/2011 15:56	0.0	nan	United Kingdom	007-Cake
558743	35810B	nan	-4	7/1/2011 15:56	0.0	nan	United Kingdom	007-Cake
558889	84857B	nan	24	7/4/2011 15:32	0.0	nan	United Kingdom	007-Cake
558890	84857C	nan	-24	7/4/2011 15:34	0.0	nan	United Kingdom	007-Cake
558913	84548	nan	11	7/5/2011 9:32	0.0	nan	United Kingdom	007-Cake
558914	84686	nan	11	7/5/2011 9:32	0.0	nan	United Kingdom	007-Cake
558915	20716	nan	4	7/5/2011 9:33	0.0	nan	United Kingdom	007-Cake
559037	82583	nan	10	7/5/2011 15:29	0.0	nan	United Kingdom	007-Cake
559147	84944	nan	147	7/6/2011 14:32	0.0	nan	United Kingdom	007-Cake
559365	22451	nan	-3	7/8/2011 8:53	0.0	nan	United Kingdom	007-Cake
559373	16156S	nan	-110	7/8/2011 10:36	0.0	nan	United Kingdom	007-Cake
559374	22050	nan	-100	7/8/2011 10:37	0.0	nan	United Kingdom	007-Cake
559376	48116	nan	-35	7/8/2011 10:38	0.0	nan	United Kingdom	007-Cake
559377	23283	nan	17	7/8/2011 10:39	0.0	nan	United Kingdom	007-Cake
559379	79337	nan	-8	7/8/2011 10:42	0.0	nan	United Kingdom	007-Cake
559390	21700	nan	-110	7/8/2011 10:46	0.0	nan	United Kingdom	007-Cake
559398	21169	nan	-70	7/8/2011 10:48	0.0	nan	United Kingdom	007-Cake
559402	21635	nan	-8	7/8/2011 10:49	0.0	nan	United Kingdom	007-Cake
559405	22863	nan	-7	7/8/2011 10:50	0.0	nan	United Kingdom	007-Cake
559410	84341B	nan	-179	7/8/2011 10:51	0.0	nan	United Kingdom	007-Cake
559414	22855	nan	-4	7/8/2011 10:52	0.0	nan	United Kingdom	007-Cake
559423	71143	nan	-14	7/8/2011 12:06	0.0	nan	United Kingdom	007-Cake
559503	21763	nan	1	7/8/2011 15:06	0.0	nan	United Kingdom	007-Cake
559602	84686	nan	23	7/11/2011 11:26	0.0	nan	United Kingdom	007-Cake
559603	79337	nan	1	7/11/2011 11:27	0.0	nan	United Kingdom	007-Cake
559604	22084	nan	3	7/11/2011 11:27	0.0	nan	United Kingdom	007-Cake
559792	21067	nan	-66	7/12/2011 12:31	0.0	nan	United Kingdom	007-Cake
559825	21067	nan	23	7/12/2011 17:41	0.0	nan	United Kingdom	007-Cake
559946	21578	nan	200	7/14/2011 10:26	0.0	nan	United Kingdom	007-Cake
560037	22242	nan	-34	7/14/2011 14:00	0.0	nan	United Kingdom	007-Cake
560091	44236	nan	-10	7/14/2011 17:03	0.0	nan	United Kingdom	007-Cake
560110	21673	nan	-40	7/15/2011 9:51	0.0	nan	United Kingdom	007-Cake
560111	84874B	nan	-3	7/15/2011 9:52	0.0	nan	United Kingdom	007-Cake
560112	21683	nan	-38	7/15/2011 9:52	0.0	nan	United Kingdom	007-Cake
560113	21865	nan	-40	7/15/2011 9:52	0.0	nan	United Kingdom	007-Cake
560114	75172	nan	-35	7/15/2011 9:53	0.0	nan	United Kingdom	007-Cake
560116	22084	nan	15	7/15/2011 10:09	0.0	nan	United Kingdom	007-Cake
560213	10123C	nan	-18	7/15/2011 15:05	0.0	nan	United Kingdom	007-Cake
560214	16162L	nan	-54	7/15/2011 15:07	0.0	nan	United Kingdom	007-Cake
560215	16162M	nan	-84	7/15/2011 15:08	0.0	nan	United Kingdom	007-Cake
560216	16162L	nan	30	7/15/2011 15:11	0.0	nan	United Kingdom	007-Cake
560388	21635	nan	1	7/18/2011 13:12	0.0	nan	United Kingdom	007-Cake
560389	37444A	nan	1	7/18/2011 13:13	0.0	nan	United Kingdom	007-Cake
560399	82583	nan	17	7/18/2011 14:18	0.0	nan	United Kingdom	007-Cake
560400	21069	nan	6	7/18/2011 14:19	0.0	nan	United Kingdom	007-Cake
560401	84925F	nan	15	7/18/2011 14:19	0.0	nan	United Kingdom	007-Cake
560402	21067	nan	2	7/18/2011 14:19	0.0	nan	United Kingdom	007-Cake
560403	21272	nan	17	7/18/2011 14:19	0.0	nan	United Kingdom	007-Cake
